client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm,dp_sample_rate,dp_total_steps,dp_enabled,secure_aggregation,secure_aggregation_seed,secure_aggregation_mask_checksum
3,1,12238,2,0.6254777770776015,0.8513071895424836,0.010713275916014727,0.9983660130718954,0.46255563999565735,0.9962011173184357,0.9962011173184357,0.0009310986964617962,"{""0"": 0.9990689013035382, ""1"": 0.9933333333333333}","{""0"": 0.9990689013035382, ""1"": 0.9933333333333333}","{""0"": 0.9990689013035382, ""1"": 0.9933333333333333}",0.09264432029795158,0.999762211517919,0.0052964091300964355,0.7509386733416771,0.09264432029795158,0.0052964091300964355,,5.744162299729136,6.752599210230995,3.2392809692799447,323.928102510431,2350.7619590091053,1,0.01,64,,,,,,,,,,,,False,False,,
3,2,12238,2,0.012537701162867822,0.9987745098039216,0.0005429650855381997,1.0,0.997154916427607,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.09823091247672253,1.0,0.0006052255630493164,0.7398273736128237,0.09823091247672253,0.0006052255630493164,,6.7837977660843265,7.202294116599689,1.3915435107152436,139.1543595249648,690.060833003372,1,0.01,64,,,,,,,,,,,,False,False,,
3,3,12238,2,0.0005429650855381997,1.0,0.0006250180845083192,0.9995915032679739,1.0,0.9990489152077604,0.9990489152077604,0.0,"{""0"": 0.9997672794973237, ""1"": 0.998330550918197}","{""0"": 0.9995346672871103, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9966666666666667}",0.11499068901303539,1.0,7.2479248046875e-05,0.7083825265643447,0.11499068901303539,7.2479248046875e-05,,7.202294116599689,7.51853535039367,1.280219815997731,128.02198482654632,709.4574169896077,1,0.01,64,,,,,,,,,,,,False,False,,
3,4,12238,2,0.045254029133595906,0.9877450980392157,0.0001956874055814786,1.0,0.9726743017882258,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.09962756052141528,1.0,0.00025707483291625977,0.7371007371007371,0.09962756052141528,0.00025707483291625977,,7.3497941447319715,7.420232956087031,0.39741582432862,39.741583646907685,708.1753329839557,1,0.01,64,,,,,,,,,,,,False,False,,
3,5,12238,2,0.0001956874055814786,1.0,9.996599076727692e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.08798882681564246,1.0,0.0001481771469116211,0.7604562737642585,0.08798882681564246,0.0001481771469116211,,7.420232956087031,7.449339960169323,0.17082703901979626,17.082704614975334,691.9754580012523,1,0.01,64,,,,,,,,,,,,False,False,,
3,6,12238,2,9.996599076727692e-05,1.0,0.00011409109281838681,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.10707635009310987,1.0,6.318092346191406e-05,0.7228915662650602,0.10707635009310987,6.318092346191406e-05,,7.449339960169323,7.997480184206899,1.983985304744811,198.39853494802878,696.4369580091443,1,0.01,64,,,,,,,,,,,,False,False,,
3,7,12238,2,5.4703203111272065e-05,1.0,0.00010597717911691572,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.10474860335195531,1.0,6.663799285888672e-05,0.7272727272727273,0.10474860335195531,6.663799285888672e-05,,7.483586365357326,7.588997141356551,0.6500912352589102,65.00912587402738,695.8971670246683,1,0.01,64,,,,,,,,,,,,False,False,,
3,8,12238,2,0.0003085369789448286,1.0,0.0003280164790526331,0.9995915032679739,1.0,0.9990489152077604,0.9990489152077604,0.0,"{""0"": 0.9997672794973237, ""1"": 0.998330550918197}","{""0"": 0.9995346672871103, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9966666666666667}",0.08659217877094973,1.0,3.516674041748047e-05,0.7633587786259542,0.08659217877094973,3.516674041748047e-05,,7.506737763115348,7.5846496494579885,0.5506004861014473,55.060048679859605,717.9548749991227,1,0.01,64,,,,,,,,,,,,False,False,,
3,9,12238,2,8.145786994599547e-05,1.0,0.00017570782340324233,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.09590316573556797,1.0,9.09566879272461e-05,0.7444168734491315,0.09590316573556797,9.09566879272461e-05,,7.53407566594562,7.638007100692631,0.5673324289841414,56.733244874435975,724.5574580156244,1,0.01,64,,,,,,,,,,,,False,False,,
3,10,12238,2,0.00010225892037851736,1.0,3.441369708758803e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.09264432029795158,1.0,3.230571746826172e-05,0.7509386733416771,0.09264432029795158,3.230571746826172e-05,,7.5228980728622314,7.61044648291291,0.48908068546777905,48.908070781439285,703.1120409956202,1,0.01,64,,,,,,,,,,,,False,False,,
