round,agg_method,n_clients,byzantine_f,l2_to_benign_mean,cos_to_benign_mean,coord_median_agree_pct,update_norm_mean,update_norm_std,t_aggregate_ms,t_round_ms,pairwise_cosine_mean,pairwise_cosine_std,l2_dispersion_mean,l2_dispersion_std
1,fedavg,6,,0.36653102150421446,0.9999988675117493,0.1326787846623325,246.82220204671225,0.006289567329022944,0.13737499830313027,7580.62408400292,0.9999896804491679,1.8382812874858808e-06,0.7241336504618326,0.05608861709991156
2,fedavg,6,,0.329758987128102,0.9999998211860657,0.7098314979434788,349.9883728027344,0.002973337310156137,0.11158401321154088,3721.4868340088287,0.999997607866923,1.2416982633655922e-06,0.4835492819547653,0.09684550339516297
3,fedavg,6,,0.331719522090161,0.9999994039535522,0.371500597054531,425.1400553385417,0.007490634026130957,0.10929199925158173,6645.2641659998335,0.9999985019365947,9.471617962798806e-07,0.4736433078845342,0.08288765786497519
4,fedavg,6,,0.33460602735033496,0.9999995231628418,0.8358763433726947,491.960205078125,0.007847785737238573,0.1218329998664558,5038.68179100391,0.9999988198280334,7.022901093201756e-07,0.4916907995939255,0.07585018780539896
5,fedavg,6,,0.32873219514608804,0.9999998807907104,1.094599973464243,550.4853922526041,0.006878011891456977,0.1010000123642385,4248.068417000468,0.9999989708264668,4.878688621351655e-07,0.5130779693524042,0.07406522305777456
6,fedavg,6,,0.2547050541977176,0.9999997615814209,1.3334217858564417,603.9654846191406,0.003664439837364529,0.1043330121319741,8462.993709006696,0.9999991536140442,3.476880845106023e-07,0.46789710720380145,0.08471891804642982
7,fedavg,6,,0.2715569598010057,0.9999999403953552,1.3997611781876078,651.4767049153646,0.0059168084758903575,0.12224999954923987,6907.777916989289,0.9999991814295451,2.2138576948140652e-07,0.48604442179203033,0.06922697438100897
8,fedavg,6,,0.32533760189130456,0.9999999403953552,2.547432665516784,693.5558776855469,0.009003788939709613,0.10925000242423266,4706.343500001822,0.999999197324117,3.6410367294805234e-07,0.5129526803890864,0.08946692929324199
9,fedavg,6,,0.34546670307447147,0.9999998807907104,2.5673344832161336,734.1438496907552,0.00771762272054499,0.09983299241866916,6120.255749992793,0.9999994436899821,3.1364102777912003e-07,0.5326813807090124,0.0703079194387898
10,fedavg,6,,0.32792723787862266,1.0,2.8857635664057315,774.9431966145834,0.0063209624499195195,0.11420800001360476,8797.526459005894,0.999999479452769,2.9156901562760894e-07,0.509131466348966,0.07797138889778356
11,fedavg,6,,0.313083716413623,0.9999998211860657,2.806156295608332,814.2046101888021,0.0035882350973386514,0.10908399417530745,6335.301125000115,0.999999487400055,2.1523797613701568e-07,0.5111933896938959,0.06628282870702937
12,fedavg,6,,0.3095951415630276,0.9999996423721313,2.7331829640440493,851.7421671549479,0.007750877431537555,0.2782909868983552,4596.6865829977905,0.9999995231628418,2.110150344745597e-07,0.4788276056448619,0.07249734049417812
13,fedavg,6,,0.27244437597870863,0.9999999403953552,1.8774048029720047,887.1400655110677,0.010198438067058177,0.10591700265649706,7503.743332999875,0.9999995589256286,1.8570139321562327e-07,0.4790511777003606,0.06866402919009149
14,fedavg,6,,0.3095840947449094,1.0,2.5009950908849676,919.1609293619791,0.012686343162759938,0.11154099775012583,7758.439416007604,0.9999996860822041,1.878150669431126e-07,0.49508845806121826,0.07421895959167507
15,fedavg,6,,0.32315117499524026,0.9999998807907104,2.0100835876343375,953.0828755696615,0.013329413758033025,0.099916011095047,6935.993250008323,0.9999995986620586,2.2138576948140652e-07,0.5147227495908737,0.06834768954888039
16,fedavg,6,,0.3137687093003154,0.9999998211860657,1.7778957144752554,985.875233968099,0.012117921042249865,0.11862500105053186,7189.780040993355,0.9999996860822041,2.447583451975901e-07,0.49712837239106494,0.07457029692418975
17,fedavg,6,,0.3074727163119044,1.0,1.7314581398434388,1014.6856282552084,0.014616047405883023,0.10195799404755235,8613.816416996997,0.999999737739563,2.259741975166469e-07,0.5012737015883127,0.08172098115106481
18,fedavg,6,,0.2621058235737679,1.0,1.9968157091681042,1043.5242513020833,0.009507301831608314,0.11308399552945048,7010.476833005669,0.9999998172124227,1.9401797637516185e-07,0.45637328426043194,0.07611998174514313
19,fedavg,6,,0.28306429270778105,0.9999998807907104,1.8442351068064218,1074.6683349609375,0.009628348292446506,0.1229170011356473,4338.351124999463,0.9999998132387797,2.3729004266792327e-07,0.46376968423525494,0.06919365542055717
20,fedavg,6,,0.29925722365824164,0.9999998807907104,2.0233514661005705,1102.1925252278645,0.009929156664300219,0.12512500688899308,7260.562625000603,0.9999998172124227,1.3845166675396243e-07,0.46883101761341095,0.07909519158865908
