client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm,dp_enabled,secure_aggregation,secure_aggregation_seed,secure_aggregation_mask_checksum
3,1,1660,10,2.358214100201925,0.0391566265060241,0.9312586386998495,0.75,0.008996539792387544,0.3984812574291988,0.3984812574291988,0.07299270072992703,"{""0"": 0.8115015974440895, ""1"": 0.0, ""2"": 0.9545454545454546, ""3"": 0.0, ""4"": 0.711864406779661, ""5"": 0.7751937984496124, ""6"": 0.7317073170731707, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.7215909090909091, ""1"": 0.0, ""2"": 1.0, ""3"": 0.0, ""4"": 0.7777777777777778, ""5"": 0.6493506493506493, ""6"": 0.967741935483871, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.927007299270073, ""1"": 0.0, ""2"": 0.9130434782608695, ""3"": 0.0, ""4"": 0.65625, ""5"": 0.9615384615384616, ""6"": 0.5882352941176471, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}",0.10218978102189781,0.9666901799544418,0.6948544979095459,0.8388888888888889,0.10218978102189781,0.6948544979095459,,5.979510341394314,8.578913435287253,0.0,0.0,1690.7059079999271,1,0.01,64,,,,,,,,,,False,False,,
3,2,1660,10,0.8845428625742594,0.7680722891566265,0.6259930233160654,0.9036144578313253,0.4065691881859719,0.6366834751850574,0.6366834751850574,0.08759124087591241,"{""0"": 0.9124087591240876, ""1"": 0.9090909090909091, ""2"": 0.875, ""3"": 0.896551724137931, ""4"": 0.9142857142857143, ""5"": 0.9615384615384616, ""6"": 0.8979591836734694, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.9124087591240876, ""1"": 0.8823529411764706, ""2"": 0.84, ""3"": 0.8125, ""4"": 0.8421052631578947, ""5"": 0.9615384615384616, ""6"": 0.9361702127659575, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.9124087591240876, ""1"": 0.9375, ""2"": 0.9130434782608695, ""3"": 1.0, ""4"": 1.0, ""5"": 0.9615384615384616, ""6"": 0.8627450980392157, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}",0.17518248175182483,0.9838075581219214,0.3274090886116028,0.9394673123486683,0.17518248175182483,0.3274090886116028,,8.301475739990503,10.091394096355971,0.0,0.0,309.52067199996236,1,0.01,64,,,,,,,,,,False,False,,
3,3,1660,10,0.4985392987728119,0.9216867469879518,0.5939316749572754,0.9036144578313253,0.6508674883863901,0.6979953040604934,0.6979953040604934,0.08759124087591241,"{""0"": 0.9025270758122743, ""1"": 0.9142857142857143, ""2"": 0.9545454545454546, ""3"": 0.7619047619047619, ""4"": 0.927536231884058, ""5"": 0.9433962264150944, ""6"": 0.9090909090909091, ""7"": 0.0, ""8"": 0.6666666666666666, ""9"": 0.0}","{""0"": 0.8928571428571429, ""1"": 0.8421052631578947, ""2"": 1.0, ""3"": 1.0, ""4"": 0.8648648648648649, ""5"": 0.9259259259259259, ""6"": 0.9375, ""7"": 0.0, ""8"": 0.6, ""9"": 0.0}","{""0"": 0.9124087591240876, ""1"": 1.0, ""2"": 0.9130434782608695, ""3"": 0.6153846153846154, ""4"": 1.0, ""5"": 0.9615384615384616, ""6"": 0.8823529411764706, ""7"": 0.0, ""8"": 0.75, ""9"": 0.0}",0.10218978102189781,0.9825466125234987,0.49225813150405884,0.947103274559194,0.10218978102189781,0.49225813150405884,,9.964135829344048,11.079914357753507,0.0,0.0,312.4622930001806,1,0.01,64,,,,,,,,,,False,False,,
3,4,1660,10,0.49364205946524936,0.927710843373494,0.5977715576688448,0.9156626506024096,0.7195243175379585,0.6969716486794045,0.6969716486794045,0.08029197080291972,"{""0"": 0.9438202247191011, ""1"": 0.9411764705882353, ""2"": 0.9545454545454546, ""3"": 0.9285714285714286, ""4"": 0.8421052631578947, ""5"": 0.9615384615384616, ""6"": 0.8979591836734694, ""7"": 0.5, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.9692307692307692, ""1"": 0.8888888888888888, ""2"": 1.0, ""3"": 0.8666666666666667, ""4"": 0.7272727272727273, ""5"": 0.9615384615384616, ""6"": 0.9361702127659575, ""7"": 0.4, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.9197080291970803, ""1"": 1.0, ""2"": 0.9130434782608695, ""3"": 1.0, ""4"": 1.0, ""5"": 0.9615384615384616, ""6"": 0.8627450980392157, ""7"": 0.6666666666666666, ""8"": 0.0, ""9"": 0.0}",0.08029197080291971,0.9884157966409013,0.4918283224105835,0.964824120603015,0.08029197080291971,0.4918283224105835,,10.927641049856716,11.873995124186415,0.0,0.0,429.63154600010967,1,0.01,64,,,,,,,,,,False,False,,
3,5,1660,10,0.4844165655473868,0.9216867469879518,0.44306541234254837,0.9216867469879518,0.7187173665881206,0.7091762552185055,0.7091762552185055,0.04379562043795615,"{""0"": 0.9257950530035336, ""1"": 0.9142857142857143, ""2"": 0.9565217391304348, ""3"": 1.0, ""4"": 0.9152542372881356, ""5"": 0.9615384615384616, ""6"": 0.9183673469387755, ""7"": 0.5, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.8972602739726028, ""1"": 0.8421052631578947, ""2"": 0.9565217391304348, ""3"": 1.0, ""4"": 1.0, ""5"": 0.9615384615384616, ""6"": 0.9574468085106383, ""7"": 0.4, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.9562043795620438, ""1"": 1.0, ""2"": 0.9565217391304348, ""3"": 1.0, ""4"": 0.84375, ""5"": 0.9615384615384616, ""6"": 0.8823529411764706, ""7"": 0.6666666666666666, ""8"": 0.0, ""9"": 0.0}",0.12408759124087591,0.9892402015208019,0.07530832290649414,0.9530864197530864,0.12408759124087591,0.07530832290649414,,11.61003359387207,12.225023988810408,0.0,0.0,190.79922999981136,1,0.01,64,,,,,,,,,,False,False,,
3,6,1660,10,0.40114456539352733,0.9337349397590361,0.42158245916167897,0.9367469879518072,0.7105476215786857,0.7297376907687549,0.7297376907687549,0.08029197080291972,"{""0"": 0.9438202247191011, ""1"": 0.9411764705882353, ""2"": 0.9545454545454546, ""3"": 0.9629629629629629, ""4"": 0.9142857142857143, ""5"": 0.9523809523809523, ""6"": 0.9615384615384616, ""7"": 0.0, ""8"": 0.6666666666666666, ""9"": 0.0}","{""0"": 0.9692307692307692, ""1"": 0.8888888888888888, ""2"": 1.0, ""3"": 0.9285714285714286, ""4"": 0.8421052631578947, ""5"": 0.9433962264150944, ""6"": 0.9433962264150944, ""7"": 0.0, ""8"": 0.6, ""9"": 0.0}","{""0"": 0.9197080291970803, ""1"": 1.0, ""2"": 0.9130434782608695, ""3"": 1.0, ""4"": 1.0, ""5"": 0.9615384615384616, ""6"": 0.9803921568627451, ""7"": 0.0, ""8"": 0.75, ""9"": 0.0}",0.08029197080291971,0.9917458825908947,0.5902329683303833,0.9622166246851386,0.08029197080291971,0.5902329683303833,,12.12358971325798,12.707616926803905,0.0,0.0,266.58149199988657,1,0.01,64,,,,,,,,,,False,False,,
3,7,1660,10,0.36280156423648197,0.9427710843373494,0.4636413132150968,0.9337349397590361,0.735706645398394,0.716498741495565,0.716498741495565,0.07299270072992703,"{""0"": 0.9372693726937269, ""1"": 0.9142857142857143, ""2"": 0.9777777777777777, ""3"": 1.0, ""4"": 0.9142857142857143, ""5"": 0.970873786407767, ""6"": 0.9504950495049505, ""7"": 0.5, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.9477611940298507, ""1"": 0.8421052631578947, ""2"": 1.0, ""3"": 1.0, ""4"": 0.8421052631578947, ""5"": 0.9803921568627451, ""6"": 0.96, ""7"": 0.4, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.927007299270073, ""1"": 1.0, ""2"": 0.9565217391304348, ""3"": 1.0, ""4"": 1.0, ""5"": 0.9615384615384616, ""6"": 0.9411764705882353, ""7"": 0.6666666666666666, ""8"": 0.0, ""9"": 0.0}",0.17518248175182483,0.9856339911262864,0.03581637144088745,0.9368932038834952,0.17518248175182483,0.03581637144088745,,12.636486802485592,13.14984612900671,0.0,0.0,326.2300009998853,1,0.01,64,,,,,,,,,,False,False,,
3,8,1660,10,0.3227161231140296,0.9367469879518072,0.42205565174420673,0.927710843373494,0.7522312318745176,0.6955450828056148,0.6955450828056148,0.08029197080291972,"{""0"": 0.9545454545454546, ""1"": 0.9142857142857143, ""2"": 0.8936170212765957, ""3"": 0.8666666666666667, ""4"": 0.9142857142857143, ""5"": 0.970873786407767, ""6"": 0.9411764705882353, ""7"": 0.5, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.9921259842519685, ""1"": 0.8421052631578947, ""2"": 0.875, ""3"": 0.7647058823529411, ""4"": 0.8421052631578947, ""5"": 0.9803921568627451, ""6"": 0.9411764705882353, ""7"": 0.4, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.9197080291970803, ""1"": 1.0, ""2"": 0.9130434782608695, ""3"": 1.0, ""4"": 1.0, ""5"": 0.9615384615384616, ""6"": 0.9411764705882353, ""7"": 0.6666666666666666, ""8"": 0.0, ""9"": 0.0}",0.06569343065693431,0.9921331118992046,0.7865737676620483,0.9618320610687023,0.06569343065693431,0.7865737676620483,,13.063076406975918,13.623207805599073,0.0,0.0,312.43642499998714,1,0.01,64,,,,,,,,,,False,False,,
3,9,1660,10,0.28344903141260147,0.9427710843373494,0.3847157880663872,0.9457831325301205,0.735706645398394,0.7393325303522482,0.7393325303522482,0.04379562043795615,"{""0"": 0.9492753623188406, ""1"": 0.9411764705882353, ""2"": 0.9545454545454546, ""3"": 1.0, ""4"": 0.967741935483871, ""5"": 0.9615384615384616, ""6"": 0.9523809523809523, ""7"": 0.0, ""8"": 0.6666666666666666, ""9"": 0.0}","{""0"": 0.9424460431654677, ""1"": 0.8888888888888888, ""2"": 1.0, ""3"": 1.0, ""4"": 1.0, ""5"": 0.9615384615384616, ""6"": 0.9259259259259259, ""7"": 0.0, ""8"": 0.6, ""9"": 0.0}","{""0"": 0.9562043795620438, ""1"": 1.0, ""2"": 0.9130434782608695, ""3"": 1.0, ""4"": 0.9375, ""5"": 0.9615384615384616, ""6"": 0.9803921568627451, ""7"": 0.0, ""8"": 0.75, ""9"": 0.0}",0.10218978102189781,0.9916384333262693,0.08181500434875488,0.9576059850374065,0.10218978102189781,0.08181500434875488,,13.513242348368346,14.045037342987277,0.0,0.0,417.7868290000788,1,0.01,64,,,,,,,,,,False,False,,
3,10,1660,10,0.2512143726150195,0.9548192771084337,0.4230668644110362,0.9186746987951807,0.7460439590958367,0.7122815325875959,0.7122815325875959,0.0948905109489051,"{""0"": 0.9253731343283582, ""1"": 0.9142857142857143, ""2"": 0.9166666666666666, ""3"": 0.9629629629629629, ""4"": 0.9142857142857143, ""5"": 0.970873786407767, ""6"": 0.9183673469387755, ""7"": 0.6, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.9465648854961832, ""1"": 0.8421052631578947, ""2"": 0.88, ""3"": 0.9285714285714286, ""4"": 0.8421052631578947, ""5"": 0.9803921568627451, ""6"": 0.9574468085106383, ""7"": 0.42857142857142855, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.9051094890510949, ""1"": 1.0, ""2"": 0.9565217391304348, ""3"": 1.0, ""4"": 1.0, ""5"": 0.9615384615384616, ""6"": 0.8823529411764706, ""7"": 1.0, ""8"": 0.0, ""9"": 0.0}",0.10218978102189781,0.9769347445321479,0.3857985734939575,0.9576059850374065,0.10218978102189781,0.3857985734939575,,13.911541556194262,14.57763120350552,0.0,0.0,235.27523899997504,1,0.01,64,,,,,,,,,,False,False,,
