client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm,dp_enabled,secure_aggregation,secure_aggregation_seed,secure_aggregation_mask_checksum
0,1,1260,10,2.3791961669921875,0.003968253968253968,0.5178406462073326,0.8412698412698413,0.0009523809523809525,0.46909311035893314,0.46909311035893314,0.18518518518518523,"{""0"": 0.8461538461538461, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0, ""4"": 0.759493670886076, ""5"": 0.9828571428571429, ""6"": 0.8, ""7"": 0.0, ""8"": 0.8333333333333334, ""9"": 0.0}","{""0"": 0.88, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0, ""4"": 0.6666666666666666, ""5"": 0.9772727272727273, ""6"": 0.7272727272727273, ""7"": 0.0, ""8"": 0.8, ""9"": 0.0}","{""0"": 0.8148148148148148, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0, ""4"": 0.8823529411764706, ""5"": 0.9885057471264368, ""6"": 0.8888888888888888, ""7"": 0.0, ""8"": 0.8695652173913043, ""9"": 0.0}",0.16666666666666666,0.9940849137082441,0.7750289440155029,0.9675810473815462,0.16666666666666666,0.7750289440155029,,5.979510341394314,8.405803427480569,0.0,0.0,1702.2220579999612,1,0.01,64,,,,,,,,,,False,False,,
0,2,1260,10,2.082626521587372,0.35714285714285715,0.39937254041433334,0.9047619047619048,0.2380799512334912,0.5983440096922503,0.5983440096922503,0.14814814814814814,"{""0"": 0.8598130841121495, ""1"": 0.0, ""2"": 0.8461538461538461, ""3"": 0.0, ""4"": 0.9066666666666666, ""5"": 0.9662921348314607, ""6"": 0.9014084507042254, ""7"": 0.0, ""8"": 0.9047619047619048, ""9"": 0.0}","{""0"": 0.8679245283018868, ""1"": 0.0, ""2"": 0.8461538461538461, ""3"": 0.0, ""4"": 0.8292682926829268, ""5"": 0.945054945054945, ""6"": 0.9142857142857143, ""7"": 0.0, ""8"": 1.0, ""9"": 0.0}","{""0"": 0.8518518518518519, ""1"": 0.0, ""2"": 0.8461538461538461, ""3"": 0.0, ""4"": 1.0, ""5"": 0.9885057471264368, ""6"": 0.8888888888888888, ""7"": 0.0, ""8"": 0.8260869565217391, ""9"": 0.0}",0.037037037037037035,0.996315228081335,0.9034806489944458,0.918918918918919,0.037037037037037035,0.9034806489944458,,7.52221373035846,9.044893778323013,0.0,0.0,167.38561800002572,1,0.01,64,,,,,,,,,,False,False,,
0,3,1260,10,0.7502252757549286,0.7857142857142857,0.24504723027348518,0.9404761904761905,0.46637689320616144,0.7156760244956303,0.7156760244956303,0.09259259259259256,"{""0"": 0.9074074074074074, ""1"": 0.8571428571428571, ""2"": 0.88, ""3"": 0.0, ""4"": 0.9315068493150684, ""5"": 0.9942196531791907, ""6"": 0.9142857142857143, ""7"": 0.0, ""8"": 0.9565217391304348, ""9"": 0.0}","{""0"": 0.9074074074074074, ""1"": 0.75, ""2"": 0.9166666666666666, ""3"": 0.0, ""4"": 0.8717948717948718, ""5"": 1.0, ""6"": 0.9411764705882353, ""7"": 0.0, ""8"": 0.9565217391304348, ""9"": 0.0}","{""0"": 0.9074074074074074, ""1"": 1.0, ""2"": 0.8461538461538461, ""3"": 0.0, ""4"": 1.0, ""5"": 0.9885057471264368, ""6"": 0.8888888888888888, ""7"": 0.0, ""8"": 0.9565217391304348, ""9"": 0.0}",0.1111111111111111,0.9949343581626576,0.5697199106216431,0.9748743718592965,0.1111111111111111,0.5697199106216431,,8.701864677788299,10.089613705847055,0.0,0.0,305.8591629999228,1,0.01,64,,,,,,,,,,False,False,,
0,4,1260,10,0.48322296142578125,0.8452380952380952,0.19369615614414215,0.9365079365079365,0.6086206896551725,0.6986720715302748,0.6986720715302748,0.12962962962962965,"{""0"": 0.8867924528301887, ""1"": 0.75, ""2"": 0.8461538461538461, ""3"": 0.0, ""4"": 0.9855072463768116, ""5"": 0.9885057471264368, ""6"": 0.9473684210526315, ""7"": 0.0, ""8"": 0.8837209302325582, ""9"": 0.0}","{""0"": 0.9038461538461539, ""1"": 0.6, ""2"": 0.8461538461538461, ""3"": 0.0, ""4"": 0.9714285714285714, ""5"": 0.9885057471264368, ""6"": 0.9, ""7"": 0.0, ""8"": 0.95, ""9"": 0.0}","{""0"": 0.8703703703703703, ""1"": 1.0, ""2"": 0.8461538461538461, ""3"": 0.0, ""4"": 1.0, ""5"": 0.9885057471264368, ""6"": 1.0, ""7"": 0.0, ""8"": 0.8260869565217391, ""9"": 0.0}",0.07407407407407407,0.9961766946078927,0.7895854711532593,0.9720101781170484,0.07407407407407407,0.7895854711532593,,9.71521254921982,10.77016806596254,0.0,0.0,347.97771199998806,1,0.01,64,,,,,,,,,,False,False,,
0,5,1260,10,0.3609422966837883,0.8650793650793651,0.20389548689126968,0.9444444444444444,0.6215202131768088,0.6955811473967842,0.6955811473967842,0.12962962962962965,"{""0"": 0.8952380952380953, ""1"": 0.6, ""2"": 0.9285714285714286, ""3"": 0.0, ""4"": 0.9855072463768116, ""5"": 0.9942196531791907, ""6"": 0.972972972972973, ""7"": 0.0, ""8"": 0.8837209302325582, ""9"": 0.0}","{""0"": 0.9215686274509803, ""1"": 0.42857142857142855, ""2"": 0.8666666666666667, ""3"": 0.0, ""4"": 0.9714285714285714, ""5"": 1.0, ""6"": 0.9473684210526315, ""7"": 0.0, ""8"": 0.95, ""9"": 0.0}","{""0"": 0.8703703703703703, ""1"": 1.0, ""2"": 1.0, ""3"": 0.0, ""4"": 1.0, ""5"": 0.9885057471264368, ""6"": 1.0, ""7"": 0.0, ""8"": 0.8260869565217391, ""9"": 0.0}",0.14814814814814814,0.9933343586887269,0.5087941884994507,0.9801980198019802,0.14814814814814814,0.5087941884994507,,10.477089727108629,11.35183938050401,0.0,0.0,233.34907399998883,1,0.01,64,,,,,,,,,,False,False,,
0,6,1260,10,0.33805909007787704,0.8849206349206349,0.22714115679264069,0.9404761904761905,0.6213698201911008,0.6797355529532794,0.6797355529532794,0.12962962962962965,"{""0"": 0.8952380952380953, ""1"": 0.46153846153846156, ""2"": 0.8888888888888888, ""3"": 0.0, ""4"": 1.0, ""5"": 0.9942196531791907, ""6"": 0.972972972972973, ""7"": 0.0, ""8"": 0.9047619047619048, ""9"": 0.0}","{""0"": 0.9215686274509803, ""1"": 0.3, ""2"": 0.8571428571428571, ""3"": 0.0, ""4"": 1.0, ""5"": 1.0, ""6"": 0.9473684210526315, ""7"": 0.0, ""8"": 1.0, ""9"": 0.0}","{""0"": 0.8703703703703703, ""1"": 1.0, ""2"": 0.9230769230769231, ""3"": 0.0, ""4"": 1.0, ""5"": 0.9885057471264368, ""6"": 1.0, ""7"": 0.0, ""8"": 0.8260869565217391, ""9"": 0.0}",0.12962962962962962,0.9910397992999,0.3418746590614319,0.9800995024875622,0.12962962962962962,0.3418746590614319,,11.08342117895303,11.931673968742015,0.0,0.0,463.8317090000328,1,0.01,64,,,,,,,,,,False,False,,
0,7,1260,10,0.32873013988137245,0.8888888888888888,0.2077537514269352,0.9325396825396826,0.6744097021783512,0.700007606171069,0.700007606171069,0.09259259259259256,"{""0"": 0.8909090909090909, ""1"": 0.75, ""2"": 0.9230769230769231, ""3"": 0.0, ""4"": 0.9230769230769231, ""5"": 0.9942196531791907, ""6"": 0.935064935064935, ""7"": 0.0, ""8"": 0.8837209302325582, ""9"": 0.0}","{""0"": 0.875, ""1"": 0.6, ""2"": 0.9230769230769231, ""3"": 0.0, ""4"": 0.967741935483871, ""5"": 1.0, ""6"": 0.8780487804878049, ""7"": 0.0, ""8"": 0.95, ""9"": 0.0}","{""0"": 0.9074074074074074, ""1"": 1.0, ""2"": 0.9230769230769231, ""3"": 0.0, ""4"": 0.8823529411764706, ""5"": 0.9885057471264368, ""6"": 1.0, ""7"": 0.0, ""8"": 0.8260869565217391, ""9"": 0.0}",0.18518518518518517,0.9954114444698635,0.014993846416473389,0.9753694581280788,0.18518518518518517,0.014993846416473389,,11.616310666310811,12.283957458979971,0.0,0.0,827.2134730000289,1,0.01,64,,,,,,,,,,False,False,,
0,8,1260,10,0.25770381838083267,0.9642857142857143,0.16819733008742332,0.9444444444444444,0.8484518492193057,0.7028237389345472,0.7028237389345472,0.12962962962962965,"{""0"": 0.8867924528301887, ""1"": 0.6666666666666666, ""2"": 0.9285714285714286, ""3"": 0.0, ""4"": 0.9714285714285714, ""5"": 0.9942196531791907, ""6"": 0.972972972972973, ""7"": 0.0, ""8"": 0.9047619047619048, ""9"": 0.0}","{""0"": 0.9038461538461539, ""1"": 0.5, ""2"": 0.8666666666666667, ""3"": 0.0, ""4"": 0.9444444444444444, ""5"": 1.0, ""6"": 0.9473684210526315, ""7"": 0.0, ""8"": 1.0, ""9"": 0.0}","{""0"": 0.8703703703703703, ""1"": 1.0, ""2"": 1.0, ""3"": 0.0, ""4"": 1.0, ""5"": 0.9885057471264368, ""6"": 1.0, ""7"": 0.0, ""8"": 0.8260869565217391, ""9"": 0.0}",0.18518518518518517,0.9930435148541347,0.07212406396865845,0.9753694581280788,0.18518518518518517,0.07212406396865845,,12.055844422015227,12.664890078708785,0.0,0.0,84.33046400000421,1,0.01,64,,,,,,,,,,False,False,,
0,9,1260,10,0.2571209780871868,0.8809523809523809,0.13051259703934193,0.9484126984126984,0.6638564308393411,0.7136673683919441,0.7136673683919441,0.11111111111111116,"{""0"": 0.8888888888888888, ""1"": 0.75, ""2"": 0.9230769230769231, ""3"": 0.0, ""4"": 0.9714285714285714, ""5"": 0.9942196531791907, ""6"": 0.9863013698630136, ""7"": 0.0, ""8"": 0.9090909090909091, ""9"": 0.0}","{""0"": 0.8888888888888888, ""1"": 0.6, ""2"": 0.9230769230769231, ""3"": 0.0, ""4"": 0.9444444444444444, ""5"": 1.0, ""6"": 0.972972972972973, ""7"": 0.0, ""8"": 0.9523809523809523, ""9"": 0.0}","{""0"": 0.8888888888888888, ""1"": 1.0, ""2"": 0.9230769230769231, ""3"": 0.0, ""4"": 1.0, ""5"": 0.9885057471264368, ""6"": 1.0, ""7"": 0.0, ""8"": 0.8695652173913043, ""9"": 0.0}",0.037037037037037035,0.9983925575067558,0.9287334680557251,0.9717223650385605,0.037037037037037035,0.9287334680557251,,12.451504106464865,13.021136743698051,0.0,0.0,153.06920300008642,1,0.01,64,,,,,,,,,,False,False,,
0,10,1260,10,0.2354809232056141,0.8928571428571429,0.18963095359504223,0.9404761904761905,0.6758017862485947,0.703603898901136,0.703603898901136,0.12962962962962965,"{""0"": 0.8623853211009175, ""1"": 0.6666666666666666, ""2"": 0.96, ""3"": 0.0, ""4"": 0.9714285714285714, ""5"": 0.9942196531791907, ""6"": 0.972972972972973, ""7"": 0.0, ""8"": 0.9047619047619048, ""9"": 0.0}","{""0"": 0.8545454545454545, ""1"": 0.5, ""2"": 1.0, ""3"": 0.0, ""4"": 0.9444444444444444, ""5"": 1.0, ""6"": 0.9473684210526315, ""7"": 0.0, ""8"": 1.0, ""9"": 0.0}","{""0"": 0.8703703703703703, ""1"": 1.0, ""2"": 0.9230769230769231, ""3"": 0.0, ""4"": 1.0, ""5"": 0.9885057471264368, ""6"": 1.0, ""7"": 0.0, ""8"": 0.8260869565217391, ""9"": 0.0}",0.12962962962962962,0.9953936645601558,0.4226599931716919,0.975,0.12962962962962962,0.4226599931716919,,12.855324001650681,13.394683288574624,0.0,0.0,239.5743739999716,1,0.01,64,,,,,,,,,,False,False,,
